,user_id,post_created,followers,friends,statuses,label,cleaned_text,emotion_encoded,emotion
13044,762433972273950725,2016-12-25 12:13:15+00:00,20,0,2143,0,fuck jesus christ,3,anger
13045,1458225506,2016-12-25 12:13:25+00:00,1197,701,61856,0,hey liangxue thanks follow,1,joy
13046,1458225506,2016-12-25 12:15:16+00:00,1197,701,61856,0,liangxue following twitter thank liangxue say hello anytime rea,1,joy
13047,490044008,2016-12-25 12:16:19+00:00,1849,561,86352,0,id4yu thankyou much,1,joy
13048,490044008,2016-12-25 12:16:40+00:00,1849,561,86352,0,well hello daughter,1,joy
13049,1458225506,2016-12-25 12:19:07+00:00,1197,701,61856,0,dryer vent cleaning chicago,3,anger
13050,1458225506,2016-12-25 12:19:07+00:00,1197,701,61856,0,dryer vent cleaning chicago,3,anger
13051,1458225506,2016-12-25 12:19:08+00:00,1197,701,61856,0,mansionee,3,anger
13052,1458225506,2016-12-25 12:19:08+00:00,1197,701,61856,0,alixs tag sale,3,anger
13053,1458225506,2016-12-25 12:19:08+00:00,1197,701,61856,0,alixs tag sale,3,anger
13054,490044008,2016-12-25 12:56:32+00:00,1849,561,86352,0,daddy material,3,anger
13055,490044008,2016-12-25 12:57:49+00:00,1849,561,86352,0,yes baby yes,1,joy
13056,490044008,2016-12-25 12:58:15+00:00,1849,561,86352,0,syurga daddy one guide heaven,1,joy
13057,490044008,2016-12-25 12:59:44+00:00,1849,561,86352,0,accusing sugar daddy deletes whatsapp conversation,3,anger
13058,490044008,2016-12-25 12:59:59+00:00,1849,561,86352,0,fishfqh bin daddy,3,anger
13059,490044008,2016-12-25 13:03:02+00:00,1849,561,86352,0,gaj2 thats twitter 2 session gaj,3,anger
13060,762433972273950725,2016-12-25 13:13:15+00:00,20,0,2143,0,pray safety success careful,1,joy
13061,1458225506,2016-12-25 13:29:06+00:00,1197,701,61856,0,userreworkbyroe,3,anger
13062,490044008,2016-12-25 13:44:03+00:00,1849,561,86352,0,anashssn meetthebatman send nude also budak surau nuff said,4,fear
13063,1458225506,2016-12-25 13:45:34+00:00,1197,701,61856,0,sharon robert following twitter thank sharon robert say hello anytime,1,joy
13064,490044008,2016-12-25 13:46:19+00:00,1849,561,86352,0,pls bash,3,anger
13065,1458225506,2016-12-25 13:48:16+00:00,1197,701,61856,0,sharon robert following twitter thank sharon robert say hello anytime,1,joy
13066,490044008,2016-12-25 13:50:02+00:00,1849,561,86352,0,copycatlily hahahahahah careful caption,1,joy
13067,1458225506,2016-12-25 13:53:14+00:00,1197,701,61856,0,hey sharon robert thanks follow,1,joy
13068,490044008,2016-12-25 13:56:28+00:00,1849,561,86352,0,ah point cant give damn tomorrow paper,3,anger
13069,490044008,2016-12-25 13:58:14+00:00,1849,561,86352,0,uuu japanese person commented one drawing weddingbellssfx,3,anger
13070,490044008,2016-12-25 14:01:33+00:00,1849,561,86352,0,idhamharith lukmankhiruddin excuse need rent car need buy lightsaber promised,1,joy
13071,490044008,2016-12-25 14:02:03+00:00,1849,561,86352,0,wonder could design lightsaber,1,joy
13072,1458225506,2016-12-25 14:05:04+00:00,1197,701,61856,0,desert classic mustang,1,joy
13073,1458225506,2016-12-25 14:05:05+00:00,1197,701,61856,0,userroberthay,3,anger
13074,1458225506,2016-12-25 14:05:05+00:00,1197,701,61856,0,userroberthay,3,anger
13075,490044008,2016-12-25 14:11:50+00:00,1849,561,86352,0,liddis ala traditional sword nice tak kalau tak need redesign,1,joy
13076,490044008,2016-12-25 14:11:55+00:00,1849,561,86352,0,najwawok seriously,3,anger
13077,762433972273950725,2016-12-25 14:13:25+00:00,20,0,2143,0,gt aleph glance fighting enemy surrounding,3,anger
13078,490044008,2016-12-25 14:13:40+00:00,1849,561,86352,0,rt vnndrws hope everyone life great life except person made,1,joy
13079,490044008,2016-12-25 14:28:45+00:00,1849,561,86352,0,vltsmrz nevermind found something way cooler hahaha uploaded,1,joy
13080,490044008,2016-12-25 14:32:16+00:00,1849,561,86352,0,lucydiangkasa metallic part dey,3,anger
13081,490044008,2016-12-25 14:35:16+00:00,1849,561,86352,0,kozilekk practical,1,joy
13082,1458225506,2016-12-25 14:40:06+00:00,1197,701,61856,0,garage door green cove spring,4,fear
13083,1458225506,2016-12-25 14:40:06+00:00,1197,701,61856,0,usergarage door repair redondo beach,1,joy
13084,1458225506,2016-12-25 14:40:06+00:00,1197,701,61856,0,garage door repair redondo beach,3,anger
13085,1458225506,2016-12-25 14:40:07+00:00,1197,701,61856,0,garage door repair redondo beach,3,anger
13086,490044008,2016-12-25 14:42:23+00:00,1849,561,86352,0,professional model lucrative job wan na buy lightsabers perasan,1,joy
13087,490044008,2016-12-25 14:46:34+00:00,1849,561,86352,0,kozilekk make sense since photo particle nature beam concentrated one would mean dense solidlike,1,joy
13088,490044008,2016-12-25 14:47:18+00:00,1849,561,86352,0,nishxnish tak ada ke sugar daddy yang tak involve physical touch mostly nak physical astaga,3,anger
13089,490044008,2016-12-25 14:50:46+00:00,1849,561,86352,0,kozilekk oh okay get see light right thus exists maybe particle even tinier electron,1,joy
13090,490044008,2016-12-25 14:51:38+00:00,1849,561,86352,0,kozilekk idk sound silly ive always theory waveform actually solid form thats much minute,0,sadness
13091,490044008,2016-12-25 14:54:49+00:00,1849,561,86352,0,kozilekk anything compressed high enough solidlike haha oh god science beautiful,1,joy
13092,490044008,2016-12-25 15:04:04+00:00,1849,561,86352,0,kozilekk dont know much quantum theyre thing occupy free space correct im wrong though,1,joy
13093,1458225506,2016-12-25 15:16:04+00:00,1197,701,61856,0,lint cleaner pro,1,joy
13094,1458225506,2016-12-25 15:16:04+00:00,1197,701,61856,0,connecticut licensed contractor,1,joy
13095,1458225506,2016-12-25 15:16:04+00:00,1197,701,61856,0,lint cleaner pro,1,joy
13096,1458225506,2016-12-25 15:16:05+00:00,1197,701,61856,0,connecticut licensed contractor,1,joy
13097,1458225506,2016-12-25 15:16:05+00:00,1197,701,61856,0,connecticut licensed contractor,1,joy
13098,1458225506,2016-12-25 15:18:14+00:00,1197,701,61856,0,laura dunn phillips following twitter thank laura dunn phillips say hel,1,joy
13099,1458225506,2016-12-25 15:20:37+00:00,1197,701,61856,0,laura dunn phillips following twitter thank laura dunn phillips say hel,1,joy
13100,1458225506,2016-12-25 15:24:27+00:00,1197,701,61856,0,hey laura dunn phillips thanks follow,1,joy
13101,1458225506,2016-12-25 16:25:33+00:00,1197,701,61856,0,5giuk conversion renovation,1,joy
13102,1458225506,2016-12-25 16:25:34+00:00,1197,701,61856,0,userdecalkins11,1,joy
13103,1458225506,2016-12-25 16:25:35+00:00,1197,701,61856,0,5giuk conversion renovation,1,joy
13104,1458225506,2016-12-25 16:25:36+00:00,1197,701,61856,0,lock solid joinery,1,joy
13105,490044008,2016-12-25 16:26:19+00:00,1849,561,86352,0,rt girlnotes need sugar daddy sugar daddy hey beautiful,1,joy
13106,1458225506,2016-12-25 16:28:03+00:00,1197,701,61856,0,mahanrodger following twitter thank mahanrodger say hello anytime,1,joy
13107,1458225506,2016-12-25 16:28:06+00:00,1197,701,61856,0,hey mahanrodger thanks follow,1,joy
13108,490044008,2016-12-25 16:29:12+00:00,1849,561,86352,0,syazwanshahrul gee sourpuss suck sweet whydontcha,2,love
13109,1458225506,2016-12-25 16:30:35+00:00,1197,701,61856,0,mahanrodger following twitter thank mahanrodger say hello anytime,1,joy
13110,490044008,2016-12-25 16:42:08+00:00,1849,561,86352,0,aiyo english deteriorated point overlooked word intend intent thats delete thread,0,sadness
13111,490044008,2016-12-25 16:42:38+00:00,1849,561,86352,0,amrladly dat booty tho,3,anger
13112,490044008,2016-12-25 16:58:05+00:00,1849,561,86352,0,puteih blooooock,3,anger
13113,894149342,2016-12-25 16:59:30+00:00,44,69,5923,0,merry merry christmas everyone,1,joy
13114,894149342,2016-12-25 17:00:13+00:00,44,69,5923,0,lindacurley37 indeed except ill hold drinking part morning,3,anger
13115,490044008,2016-12-25 17:03:32+00:00,1849,561,86352,0,one thing im grateful face fact dont need wash use product maintain,1,joy
13116,490044008,2016-12-25 17:04:31+00:00,1849,561,86352,0,could ever ask mean sure dont flawless skin heyyy least dont need use 10 different product,1,joy
13117,490044008,2016-12-25 17:04:36+00:00,1849,561,86352,0,rt drugistry called lukewarm like isnt medium warm luke,1,joy
13118,490044008,2016-12-25 17:05:33+00:00,1849,561,86352,0,rt itzvertex rt u r ugly bij,3,anger
13119,490044008,2016-12-25 17:06:03+00:00,1849,561,86352,0,rt hypedresonance im religious homo today,1,joy
13120,490044008,2016-12-25 17:08:21+00:00,1849,561,86352,0,girl 20 different thing put every day sometimes mix shampoo conditioner thats 2 thing,3,anger
13121,490044008,2016-12-25 17:11:01+00:00,1849,561,86352,0,dollahkhair good maintain different persona people lower guard know youre dumb alr established,0,sadness
13122,490044008,2016-12-25 17:13:50+00:00,1849,561,86352,0,dollahkhair ok really bimbo wannabe pls mereput somewhere else,1,joy
13123,490044008,2016-12-25 17:15:22+00:00,1849,561,86352,0,dollahkhair nah really responded acceptable answer youre still invalid,1,joy
13124,2780518314,2016-12-25 17:28:44+00:00,11,13,1819,0,now2016 nowzayn vote zayn,3,anger
13125,2780518314,2016-12-25 17:31:06+00:00,11,13,1819,0,now2016 nowzayn vote zaynn,3,anger
13126,3249600438,2016-12-25 17:55:38+00:00,235,185,22302,0,brother got entire avatar last airbender series almost cried,0,sadness
13127,3249600438,2016-12-25 17:56:06+00:00,235,185,22302,0,adclaidekanes spent next hour half talking show another series love,3,anger
13128,3249600438,2016-12-25 17:56:57+00:00,235,185,22302,0,yo im walking work love yall hope yall great holiday,1,joy
13129,490044008,2016-12-25 17:57:13+00:00,1849,561,86352,0,steam phone topup functionality something little kid asking game late night,3,anger
13130,490044008,2016-12-25 17:57:44+00:00,1849,561,86352,0,rt iiovespace cry one shooting star sky full dream,1,joy
13131,1458225506,2016-12-25 18:11:41+00:00,1197,701,61856,0,userbrightowl1,1,joy
13132,2780518314,2016-12-25 18:22:04+00:00,11,13,1819,0,now2016 nowzayn pillowtalk,3,anger
13133,2780518314,2016-12-25 18:22:54+00:00,11,13,1819,0,now2016 nowzayn cruel,3,anger
13134,1497350173,2016-12-25 18:23:17+00:00,640,445,52892,0,rt babarankss clearly want u dead,0,sadness
13135,1497350173,2016-12-25 18:23:49+00:00,640,445,52892,0,rt sexualgifs best thing 2016 taught far dont force relationship anybody wan na fwu gon na act like word,3,anger
13136,2780518314,2016-12-25 18:25:18+00:00,11,13,1819,0,now2016 nowzayn,1,joy
13137,2780518314,2016-12-25 18:27:26+00:00,11,13,1819,0,now2016 nowzayn mercy,0,sadness
13138,2780518314,2016-12-25 18:28:42+00:00,11,13,1819,0,now2016 nowzayn fuck,3,anger
13139,1497350173,2016-12-25 18:29:40+00:00,640,445,52892,0,rt jaycartierhoe pulled deep tonight fella dont afraid take shot,4,fear
13140,1497350173,2016-12-25 18:30:54+00:00,640,445,52892,0,accuracy dont ignore u,1,joy
13141,1497350173,2016-12-25 18:31:34+00:00,640,445,52892,0,rt mikebate93 youre watch frozen instead lion king use 2017 opportunity improve prior,1,joy
13142,18831261,2016-12-25 18:32:36+00:00,884,2389,57269,0,rosaacosta merry christmas beautiful woman,1,joy
13143,1497350173,2016-12-25 18:32:54+00:00,640,445,52892,0,rt celtic avery bradley 1 2 player season avg least 17 ppg 7 rpg 2 apg amp shooting 40 3 nbavote rt vote,1,joy
13144,1497350173,2016-12-25 18:32:57+00:00,640,445,52892,0,rt celtic al horford league player avg least 15 pt 7 reb 5 ast amp 2 blk per game nbavote rt vote,1,joy
13145,1497350173,2016-12-25 18:32:57+00:00,640,445,52892,0,rt celtic al horford league player avg least 15 pt 7 reb 5 ast amp 2 blk per game nbavote rt vote,1,joy
13146,1497350173,2016-12-25 18:33:07+00:00,640,445,52892,0,rt celtic isaiah thomas highestscoring point guard east nbavote rt vote,1,joy
13147,1497350173,2016-12-25 18:36:38+00:00,640,445,52892,0,rt houstonrockets rt vote nba league leader assist start allstar game nbavote james harden thebeardisbetter ht,1,joy
13148,1497350173,2016-12-25 18:53:47+00:00,640,445,52892,0,rt saadsaleem99 cant handle worst dont bother thats pretty much level operate,3,anger
13149,1497350173,2016-12-25 19:01:12+00:00,640,445,52892,0,rt danielakhtar who chimney dropping tonight asyed1995,4,fear
13150,1497350173,2016-12-25 19:01:21+00:00,640,445,52892,0,danielakhtar puh,3,anger
13151,1497350173,2016-12-25 19:02:14+00:00,640,445,52892,0,rt nba horford rise hoop nbavine nbaxmas,1,joy
13152,18831261,2016-12-25 19:16:33+00:00,884,2389,57269,0,seanspicer politicizing christmas guy evil bos realdonaldtrump minion devil shame,3,anger
13153,18831261,2016-12-25 19:30:43+00:00,884,2389,57269,0,seanspicer yes christmas bos realdonaldtrump deplorable people righteous youre evil,1,joy
13154,2780518314,2016-12-25 19:38:16+00:00,11,13,1819,0,now2016 nowzayn vote zaynnn,3,anger
13155,18831261,2016-12-25 19:43:58+00:00,884,2389,57269,0,money23green sir emotional infant control temper youre grown man good get ejected,3,anger
13156,894149342,2016-12-25 20:01:42+00:00,44,69,5923,0,lee6358 currently la cool 49 degree f bad,1,joy
13157,18831261,2016-12-25 20:04:27+00:00,884,2389,57269,0,rt bostonglobe donald trump foundation remains investigation dissolved ny official say ht,0,sadness
13158,18831261,2016-12-25 20:22:05+00:00,884,2389,57269,0,youre happy surroundings change cant change learn happy surroundings,1,joy
13159,18831261,2016-12-25 20:24:36+00:00,884,2389,57269,0,vanlynlaw merry christmas lovely lady,2,love
13160,18831261,2016-12-25 20:30:03+00:00,884,2389,57269,0,watching sport alone make miss brother even nbaxmas,0,sadness
13161,18831261,2016-12-25 20:31:11+00:00,884,2389,57269,0,sometimes use comma improperly much,3,anger
13162,18831261,2016-12-25 21:09:15+00:00,884,2389,57269,0,rt adamschefter green bay detroit meet nfc north title january 1 sunday night football,1,joy
13163,2369443141,2016-12-25 21:15:30+00:00,111,249,780,0,point get settle long winter nap,1,joy
13164,894149342,2016-12-25 21:26:54+00:00,44,69,5923,0,lee6358 look freezing,4,fear
13165,18831261,2016-12-25 21:39:50+00:00,884,2389,57269,0,merry christmas mistystonexxx iluvchanell two beautiful woman,1,joy
13166,18831261,2016-12-25 21:53:54+00:00,884,2389,57269,0,sinbadbad golden state v cleveland good game nice christmas gift nba,1,joy
13167,171999132,2016-12-25 21:58:22+00:00,252,2119,1428,0,completed 127 mi run runkeeper check runkeeper,1,joy
13168,1497350173,2016-12-25 21:59:15+00:00,640,445,52892,0,boy get yo grinchy as outta,1,joy
13169,1497350173,2016-12-25 22:00:49+00:00,640,445,52892,0,klay bow richard jefferson sorry as,0,sadness
13170,18831261,2016-12-25 22:02:39+00:00,884,2389,57269,0,cthagod performance enhancing drug geritol,1,joy
13171,18831261,2016-12-25 22:07:52+00:00,884,2389,57269,0,juddapatow love garry shandling he funny miss,5,surprise
13172,1497350173,2016-12-25 22:12:47+00:00,640,445,52892,0,mr 4th quarter kyrie,3,anger
13173,1497350173,2016-12-25 22:14:38+00:00,640,445,52892,0,thats game,3,anger
13174,1497350173,2016-12-25 22:14:55+00:00,640,445,52892,0,rt fullcourtprez kyrie,1,joy
13175,18831261,2016-12-25 22:15:54+00:00,884,2389,57269,0,onesedonia looked like jefferson tripped durant accident ref would called crowd would killed lol,4,fear
13176,29053403,2016-12-25 22:19:07+00:00,465,189,31009,0,swear god hate kyrie,3,anger
13177,1497350173,2016-12-25 22:20:09+00:00,640,445,52892,0,rt stephenasmith even youre kdtrey5 getting call last play game btwpeeps missing 4th qt,0,sadness
13178,18831261,2016-12-25 22:21:43+00:00,884,2389,57269,0,carichampion youre fan kobebryant like im fan merry christmas,1,joy
13179,18831261,2016-12-25 22:22:45+00:00,884,2389,57269,0,watched great nba game im watching raven v steelers nflnetwork great christmas,1,joy
13180,18831261,2016-12-25 23:01:56+00:00,884,2389,57269,0,elisabeth think took geritol lol,3,anger
13181,18831261,2016-12-25 23:05:37+00:00,884,2389,57269,0,rt elisabeth jesus 33yearold unarmed man color wrongfully charged executed publicly unjust militarized state mer,3,anger
13182,1497350173,2016-12-25 23:09:41+00:00,640,445,52892,0,rt getnickwright last 5 min kd awesome 35 quarter 0 point fell final possession ooohweee let th,1,joy
13183,18831261,2016-12-25 23:09:42+00:00,884,2389,57269,0,miss dad,3,anger
13184,18831261,2016-12-25 23:11:01+00:00,884,2389,57269,0,bbc news exwham singer george michael dy rip great singer,1,joy
13185,1497350173,2016-12-25 23:11:31+00:00,640,445,52892,0,rt getnickwright kd really awesome end shouldnt catch shit game steph hand thats rea,1,joy
13186,1497350173,2016-12-25 23:11:43+00:00,640,445,52892,0,rt sportscenter merry dunkmas king,1,joy
13187,18831261,2016-12-25 23:16:45+00:00,884,2389,57269,0,gabrielledennis merry christmas beautiful talented funny lady,1,joy
13188,18831261,2016-12-25 23:28:36+00:00,884,2389,57269,0,1capplegate george michael great voice,1,joy
